4	0	6.598100185	0
1	0	3.538800001	0.5
4	0	3.538800001	-0.5
1	0	4.489900112	0.809000015
1	0	2.587800026	0.809000015
1	0	2.587800026	-0.809000015
1	0	4.489900112	-0.809000015
2	0	5.077700138	0
5	0	2	0
5	0	2.978100061	1.180600047
1	0	2	1.388499975
1	0	3.287199974	0.229499996
4	0	4.238200188	-0.079499997
4	0	2.699399948	-0.57950002
1	0	4.238200188	-1.07949996
4	0	5.18930006	0.229499996
4	0	3.287199974	-1.388499975
4	0	5.18930006	-1.388499975
1	0	5.777100086	-0.57950002
1	0	4.598100185	-0.25
1	0	5.464099884	0.25
1	0	3.73210001	0.25
2	0	4.598100185	-1.25
1	0	6.33010006	-0.25
2	0	5.464099884	1.25
1	0	2.865999937	-0.25
2	0	3.73210001	1.25
1	0	7.196199894	0.25
2	0	2	0.25
2	0	8.062199593	-0.25
1	0	3.73210001	-0.25
1	0	4.598100185	0.25
5	0	2.865999937	0.25
7	0	3.73210001	-1.25
7	0	5.464099884	-0.25
7	0	4.598100185	1.25
7	0	2	-0.25
2	0	2.865999937	1.25
4	0	2	0
1	0	15.3434	1.648399949
1	0	14.39229965	1.339400053
1	0	14.39229965	0.339399993
1	0	15.3434	0.030400001
1	0	15.93109989	0.839399993
1	0	14.39229965	2.339400053
1	0	13.52630043	1.839400053
1	0	12.66030025	1.339400053
1	0	12.66030025	0.339399993
1	0	13.52630043	-0.160600007
1	0	11.79419994	-0.160600007
1	0	11.79419994	-1.160599947
1	0	12.66030025	-1.660599947
1	0	13.52630043	-1.160599947
1	0	11.79419994	0.839399993
1	0	10.92819977	0.339399993
1	0	10.06219959	-0.160600007
1	0	10.06219959	-1.160599947
1	0	10.92819977	-1.660599947
1	0	9.196200371	-1.660599947
1	0	8.33010006	-1.160599947
1	0	7.464099884	-1.660599947
1	0	6.598100185	-1.160599947
1	0	5.73210001	-1.660599947
1	0	4.866000175	-1.160599947
7	0	4	-1.660599947
1	0	6.598100185	-0.160600007
1	0	5.73210001	0.339399993
1	0	4.866000175	-0.160600007
2	0	4	0.339399993
1	0	5.731999874	1.339400053
2	0	4.866000175	1.839400053
2	0	6.598100185	1.839400053
1	0	7.464099884	-2.660599947
1	0	8.33010006	-3.160599947
1	0	8.33010006	-4.160600185
1	0	7.464099884	-4.660600185
1	0	6.598100185	-4.160600185
1	0	6.598100185	-3.160599947
1	0	9.196200371	-4.660600185
2	0	9.196200371	-5.660600185
2	0	10.06219959	-4.160600185
2	0	7.464099884	-5.660600185
7	0	5.73210001	-4.660600185
1	0	15.65240002	2.599499941
1	0	16.63050079	2.807399988
1	0	16.93950081	3.758500099
1	0	17.91769981	3.966399908
1	0	18.22669983	4.917500019
1	0	19.20479965	5.125400066
1	0	17.55760002	5.660600185
1	0	14.98320007	3.342600107
1	0	4.509200096	-0.26820001
1	0	4.509200096	0.697300017
1	0	3.887599945	-1.180099964
2	0	3.673000097	-0.57099998
1	0	3.673000097	1.180099964
1	0	2.981899977	-0.703299999
6	0	2.836800098	-0.26820001
2	0	2.836800098	0.697300017
1	0	2.981899977	0.342000008
2	0	2	-0.750999987
1	0	19.50440025	1.817199945
1	0	20.00440025	2.683199883
1	0	19.33519936	3.426399946
2	0	18.42169952	3.019599915
1	0	18.52619934	2.025099993
1	0	25.06579971	-0.485900015
1	0	24.7567997	0.465200007
1	0	23.7567997	0.465200007
2	0	23.4477005	-0.485900015
1	0	24.25670052	-1.073600054
4	0	16.08889961	0.995899975
1	0	16.83200073	1.664999962
4	0	17.78310013	1.355999947
1	0	17.99099922	0.377799988
1	0	17.24780083	-0.291299999
1	0	16.29680061	0.0177
1	0	23.39069939	-2.573600054
4	0	24.25670052	-2.073600054
1	0	25.12280083	-2.573600054
1	0	25.12280083	-3.573600054
1	0	24.25670052	-4.073599815
2	0	16.62409973	2.643100023
1	0	19.54310036	4.404500008
2	0	18.79999924	5.073599815
2	0	20.99889946	2.787699938
6	0	21.58670044	1.978700042
2	0	22.39570045	2.566499949
2	0	20.77759933	1.390900016
2	0	22.17440033	1.169700027
1	0	23.16900063	1.274199963
2	0	22.52470016	-2.073600054
2	0	24.25670052	-5.073599815
4	0	15.55360031	-0.65140003
1	0	14.6026001	-0.342400014
1	0	13.8593998	-1.011500001
1	0	12.90839958	-0.702499986
1	0	12.16520023	-1.371600032
1	0	11.21420002	-1.062600017
1	0	10.47099972	-1.731699944
1	0	9.520000458	-1.422700047
1	0	8.776800156	-2.091799974
1	0	7.825799942	-1.782799959
1	0	7.082600117	-2.451900005
1	0	6.131599903	-2.14289999
1	0	5.388400078	-2.812000036
1	0	4.437300205	-2.503000021
1	0	3.694200039	-3.172199965
1	0	2.743099928	-2.863100052
1	0	2	-3.532299995
4	0	25.34449959	1.274199963
4	1	26.33909988	1.169700027
4	-1	27.33359909	1.065099955
4	0	23.39069939	-3.573600054
1	0	25.98880005	-4.073599815
4	0	4.812099934	-1.628499985
1	0	3.911099911	-1.194599986
1	0	3.688600063	-0.219699994
5	0	4.312099934	0.56220001
1	0	5.312099934	0.56220001
1	0	5.935599804	-0.219699994
1	0	5.713099957	-1.194599986
1	0	3.178100109	-1.874799967
1	0	2.222500086	-1.580000043
1	0	2	-0.605099976
1	0	2.73300004	0.075099997
1	0	6.404200077	-1.917400002
1	0	5.930300236	-2.798000097
1	0	4.946400166	-2.619400024
2	0	6.91050005	0.0029
1	0	5.312099934	1.56219995
1	0	4.446100235	2.062200069
1	0	6.093900204	1.185700059
1	0	7.024799824	0.820299983
1	0	7.806600094	1.443799973
1	0	7.657599926	2.432600021
1	0	6.726699829	2.798000097
1	0	5.944900036	2.174499989
2	0	4.598100185	-1.5
1	0	4.598100185	-0.5
4	0	3.73210001	0
1	0	5.464099884	0
1	0	3.73210001	1
1	0	2.865999937	-0.5
1	0	5.464099884	1
1	0	4.598100185	1.5
1	0	2.865999937	1.5
1	0	2	0
1	0	2	1
7	0	3.73210001	1.5
1	0	3.73210001	0.5
1	0	2.865999937	0
4	0	4.598100185	0
7	0	2	0.5
1	0	2.865999937	-1
1	0	4.598100185	-1
4	0	3.732000113	-1.5
7	0	5.464099884	-1.5
1	0	15.0298996	-3.139699936
4	0	14.16390038	-2.639699936
1	0	13.2979002	-3.139699936
1	0	14.16390038	-4.639699936
1	0	15.0298996	-4.139699936
1	0	14.97290039	-1.051900029
1	0	14.66390038	-0.1008
1	0	13.66390038	-0.1008
2	0	13.35490036	-1.051900029
1	0	14.16390038	-1.639700055
2	0	14.16390038	-5.639699936
2	0	12.43179989	-2.639699936
4	0	13.2979002	-4.139699936
1	0	15.89589977	-4.639699936
4	0	15.2517004	0.708199978
4	1	16.24620056	0.603699982
4	-1	17.24069977	0.4991
1	0	13.07610035	0.708199978
2	0	12.08160019	0.603699982
1	0	11.49380016	1.412700057
2	0	11.90060043	2.326200008
1	0	10.4993	1.308200002
1	0	9.911499977	2.117199898
2	0	8.916999817	2.012700081
1	0	8.329199791	2.821700096
1	0	7.334700108	2.717200041
1	0	6.746900082	3.526200056
1	0	5.752399921	3.421700001
1	0	5.164599895	4.230700016
1	0	4.170100212	4.126100063
1	0	3.582299948	4.935200214
1	0	2.587800026	4.830599785
7	0	2	5.639699936
17	0	4.598100185	-0.865999997
2	0	5.464099884	-0.365999997
2	0	3.73210001	-1.366000056
2	0	4.098100185	0
1	0	5.098100185	-1.73210001
1	0	6.33010006	-0.865999997
1	0	2.865999937	-0.865999997
1	0	4.598100185	0.865999997
1	0	7.196199894	-0.365999997
1	0	2	-1.366000056
1	0	4.098100185	1.73210001
1	0	2.865999937	-1
1	0	2	-1.5
1	0	2	-2.5
1	0	2.865999937	-3
1	0	3.73210001	-2.5
1	0	3.73210001	-1.5
1	0	2.865999937	0
1	0	3.73210001	0.5
4	0	3.73210001	1.5
1	0	4.598100185	2
2	0	4.598100185	3
1	0	2	0.5
1	0	2.865999937	1
1	0	3.73210001	0.5
1	0	3.73210001	-0.5
1	0	2.865999937	-1
4	0	2	-0.5
4	0	4.683100224	0.809000015
1	0	5.270899773	0
4	0	4.683100224	-0.809000015
1	0	6.270899773	0
6	0	3	0.25
2	0	3	1.25
4	0	2	0.25
2	0	4	0.25
1	0	3	-0.75
1	0	3.865999937	1.75
1	0	2.134000063	-1.25
1	0	3.865999937	-1.25
1	0	3.865999937	2.75
1	0	2.134000063	-2.25
1	0	3.865999937	-2.25
1	0	3	-2.75
4	0	2.865999937	2
2	0	3.73210001	2.5
1	0	2.865999937	1
1	0	2	0.5
1	0	3.73210001	0.5
1	0	2	-0.5
1	0	3.73210001	-0.5
1	0	2.865999937	-1
4	0	2.865999937	-2
2	0	2	-2.5
1	0	7.300700188	-4.143300056
1	0	7.196100235	-3.148799896
1	0	8.109700203	-2.742000103
2	0	8.778800011	-3.485199928
1	0	8.278800011	-4.351200104
1	0	5.464099884	-1.148800015
1	0	5.464099884	-0.148800001
1	0	4.598100185	0.351200014
1	0	3.732000113	-1.148800015
1	0	4.598100185	-1.648800015
1	0	6.33010006	-2.648799896
5	0	5.464099884	-3.148799896
4	0	6.33010006	-1.648800015
1	0	8.31760025	-1.763900042
1	0	5.464099884	1.851199985
2	0	6.33010006	1.351199985
2	0	5.464099884	2.851200104
1	0	6.33010006	3.351200104
1	0	6.33010006	4.351200104
1	0	7.196199894	2.851200104
1	0	3.73210001	-0.148800001
2	0	2.865999937	0.351200014
1	0	2	-0.148800001
1	0	4.598100185	1.351199985
1	0	3.707099915	0.957099974
1	0	4.414199829	0.25
1	0	3.707099915	-0.457100004
1	0	3.707099915	-1.457100034
10	0	2.841099977	-1.957100034
10	0	4.57310009	-1.957100034
1	0	3	0.25
10	0	2	0.25
10	0	3.707099915	1.957100034
1	0	5.414199829	0.25
10	0	5.914199829	1.116000056
10	0	5.914199829	-0.615999997
1	0	5.464099884	-0.25
1	0	4.598100185	0.25
1	0	6.33010006	0.25
1	0	5.464099884	-1.25
5	0	3.73210001	-0.25
4	0	7.196199894	-0.25
2	0	6.33010006	1.25
1	0	2.865999937	0.25
4	0	2	-0.25
4	0	2.865999937	1.25
1	0	3	-0.25
1	0	2.134000063	-0.75
1	0	2.134000063	-1.75
1	0	3	-2.25
1	0	3.865999937	-1.75
1	0	3.865999937	-0.75
5	0	3	0.75
2	0	4	0.75
2	0	2	0.75
1	0	3	1.75
1	0	3.865999937	2.25
1	0	2.134000063	2.25
4	0	5.077700138	0
1	0	4.489900112	0.809000015
4	0	3.538800001	0.5
4	0	3.538800001	-0.5
1	0	4.489900112	-0.809000015
1	0	2.587800026	-0.809000015
4	0	2	0
1	0	2.587800026	0.809000015
2	0	2.278800011	-1.760100007
2	0	2.278800011	1.760100007
2	0	4.798900127	-1.760100007
2	0	4.798900127	1.760100007
1	0	3.73210001	1.5
4	0	2.865999937	1
1	0	2	1.5
1	0	2	2.5
1	0	2.865999937	3
1	0	3.73210001	2.5
1	0	4.598100185	1
1	0	5.464099884	1.5
1	0	5.464099884	2.5
1	0	4.598100185	3
1	0	3.732000113	-2.5
1	0	4.598100185	-3
1	0	5.464099884	-2.5
1	0	5.464099884	-1.5
1	0	4.598100185	-1
1	0	3.732000113	-1.5
5	0	4.598100185	0
2	0	5.598100185	0
2	0	3.598099947	0
4	1	6.33010006	-1
2	0	7.196100235	-1.5
2	-1	6.33010006	0
1	0	6.33010006	3
4	0	2.278800011	-0.413899988
1	0	3.087800026	0.173899993
4	0	3.587800026	-1.364899993
1	0	2.587800026	-1.364899993
4	0	3.896800041	-0.413899988
1	0	3.087800026	1.173900008
1	0	3.953799963	1.673900008
4	0	4.819900036	2.173899889
1	0	2	-2.173899889
7	0	4.23210001	0.365999997
27	0	3.365999937	0.865999997
7	0	2.5	1.366000056
4	0	2.865999937	0
4	0	3.865999937	1.73210001
1	0	2	-0.5
1	0	2	0.5
1	0	3.365999937	-0.865999997
1	0	2.865999937	-1.73210001
1	0	15.07540035	0.898500025
1	0	14.1243	0.589399993
1	0	14.1243	-0.410600007
1	0	15.07540035	-0.719600022
1	0	15.66320038	0.089400001
1	0	14.1243	1.589400053
1	0	13.25829983	1.089400053
1	0	12.39229965	0.589399993
1	0	12.39229965	-0.410600007
1	0	13.25829983	-0.910600007
1	0	11.52630043	-0.910600007
1	0	11.52630043	-1.910599947
1	0	12.39229965	-2.410599947
1	0	13.25829983	-1.910599947
1	0	11.52630043	0.089400001
1	0	10.66020012	-0.410600007
1	0	9.794199944	-0.910600007
1	0	9.794199944	-1.910599947
1	0	10.66030025	-2.410599947
1	0	8.928199768	-2.410599947
1	0	8.062199593	-1.910599947
1	0	7.196199894	-2.410599947
1	0	6.33010006	-1.910599947
1	0	5.464099884	-2.410599947
1	0	5.464099884	-3.410599947
1	0	4.598100185	-3.910599947
7	0	4.598100185	-4.910600185
1	0	4.598100185	-1.910599947
1	0	3.732000113	-2.410599947
1	0	3.73210001	-3.410599947
2	0	2.865999937	-3.910599947
1	0	2.865999937	-4.910600185
1	0	2.865999937	-1.910599947
2	0	2	-2.410599947
2	0	2.865999937	-0.910600007
1	0	6.33010006	-0.910600007
1	0	7.196100235	-0.410600007
1	0	7.196100235	0.589399993
1	0	6.33010006	1.089400053
1	0	5.464099884	0.589399993
1	0	5.464099884	-0.410600007
1	0	8.062199593	1.089400053
2	0	8.062199593	2.089400053
2	0	8.928199768	0.589399993
2	0	6.33010006	2.089400053
1	0	5.464099884	2.589400053
7	0	4.598100185	1.089400053
1	0	15.38440037	1.849499941
1	0	16.36260033	2.057399988
1	0	16.67160034	3.008500099
1	0	17.64970016	3.216399908
1	0	17.95870018	4.167500019
1	0	18.93689919	4.375400066
1	0	17.28960037	4.910600185
1	0	14.71529961	2.592700005
4	0	20.93689919	0
2	0	2.865999937	1.5
1	0	2.865999937	0.5
1	0	2	0
4	0	3.73210001	0
1	0	2	-1
1	0	3.73210001	-1
1	0	2.865999937	-1.5
1	0	6.33010006	1.25
4	0	6.33010006	0.25
2	0	7.196199894	-0.25
1	0	8.062199593	0.25
1	0	5.464099884	-0.25
2	0	5.464099884	-1.25
1	0	4.598100185	0.25
1	0	3.73210001	-0.25
1	0	2.865999937	0.25
2	0	2	-0.25
4	0	6.077700138	0
1	0	5.077700138	0
5	0	4.489900112	0.809000015
4	0	4.489900112	-0.809000015
1	0	3.538800001	0.5
4	0	3.538800001	-0.5
4	0	2.587800026	0.809000015
1	0	2.587800026	-0.809000015
4	0	2	0
1	0	2.809000015	-0.730599999
4	0	2	-1.318400025
1	0	2.309000015	-2.269399881
4	0	3.309000015	-2.269399881
1	0	3.618000031	-1.318400025
1	0	2.809000015	0.269400001
1	0	3.675100088	0.769400001
4	0	4.541100025	0.269400001
1	0	3.675100088	1.769400001
2	0	4.541100025	2.269399881
7	0	6.541100025	0
1	0	3.582299948	-1.601199985
1	0	4.082300186	-2.467200041
1	0	5.060500145	-2.259299994
1	0	5.164999962	-1.264799953
2	0	4.251399994	-0.858099997
1	0	2.587800026	-1.496700048
2	0	2	-2.305700064
4	0	6.031000137	-0.764800012
1	0	6.896999836	-1.264799953
4	0	7.763100147	-0.764800012
1	0	7.763100147	0.235200003
2	0	8.629099846	0.735199988
1	0	6.896999836	0.735199988
1	0	6.396999836	1.601199985
2	0	6.896999836	-2.264800072
1	0	6.031000137	0.235200003
2	0	5.164999962	0.735199988
2	0	7.396999836	1.601199985
1	0	6.897099972	2.467200041
1	0	5.464099884	1.75
1	0	5.464099884	0.75
1	0	5.464099884	-0.25
2	0	6.33010006	0.25
1	0	4.598100185	1.25
1	0	4.598100185	-0.75
1	0	3.732000113	0.75
1	0	3.73210001	-0.25
1	0	2.865999937	-0.75
1	0	2	-0.25
1	0	2.865999937	-1.75
1	0	4.598100185	0.5
4	0	3.732000113	0
1	0	3.73210001	-1
4	0	4.598100185	-1.5
1	0	5.464099884	-1
1	0	5.464099884	0
1	0	4.598100185	1.5
5	0	2.865999937	-1.5
1	0	2	-1
5	0	6.415200233	-1.309000015
1	0	6.415200233	0.308999985
1	0	7.002900124	-0.5
2	0	3.587800026	-1.614899993
1	0	3.896800041	-0.663900018
1	0	3.087800026	-0.076099999
2	0	2.278800011	-0.663900018
5	0	2.587800026	-1.614899993
2	0	2	-2.423899889
1	0	3.087800026	0.923900008
1	0	3.953799963	1.423900008
7	0	3.953799963	2.423899889
4	0	2.865999937	-1.75
1	0	2	-2.25
1	0	2	-3.25
1	0	2.865999937	-3.75
1	0	3.73210001	-3.25
1	0	3.73210001	-2.25
1	0	4.598100185	-1.75
1	0	5.464099884	-2.25
1	0	5.464099884	-3.25
1	0	4.598100185	-3.75
4	0	6.33010006	-1.75
4	0	7.196199894	-2.25
1	0	8.062199593	-1.75
1	0	8.928199768	-2.25
1	0	9.794199944	-1.75
1	0	9.794199944	-0.75
1	0	8.928199768	-0.25
1	0	8.062199593	-0.75
5	0	10.66030025	-2.25
2	0	11.52630043	-2.75
2	0	11.16030025	-1.383999944
2	0	10.16030025	-3.115999937
5	0	4.598100185	-4.75
2	0	4.598100185	-5.75
2	0	3.598099947	-4.75
2	0	5.598100185	-4.75
2	0	4.598100185	-0.75
1	0	10.66030025	-0.25
1	0	10.66030025	0.75
1	0	11.52630043	1.25
1	0	12.39229965	0.75
1	0	13.25829983	1.25
1	0	13.25839996	2.25
1	0	12.39229965	2.75
1	0	11.52630043	2.25
5	0	10.66030025	2.75
2	0	9.794300079	3.25
2	0	10.16030025	1.883999944
2	0	11.16030025	3.615999937
4	0	14.12440014	2.75
4	0	14.99040031	2.25
1	0	15.85639954	2.75
1	0	15.85639954	3.75
1	0	16.72249985	4.25
1	0	17.58849907	3.75
1	0	17.58849907	2.75
1	0	16.72249985	2.25
4	0	16.72249985	5.25
1	0	17.58849907	5.75
1	0	18.4545002	5.25
1	0	18.4545002	4.25
5	0	18.4545002	2.25
2	0	19.32049942	1.75
2	0	18.9545002	3.115999937
2	0	17.9545002	1.383999944
2	0	14.99040031	4.25
23	0	21.32049942	0
1	0	5.215600014	0.621100008
1	0	7.047599792	-0.137799993
1	0	7.306399822	0.828199983
1	0	5.474400043	1.587000012
1	0	2.983599901	0.487100005
1	0	3.483599901	-0.378899992
1	0	3.224699974	-1.344900012
2	0	3.931900024	-2.052000046
1	0	2.25880003	-1.603700042
2	0	2	-2.569600105
1	0	4.737800121	2.569600105
2	0	5.407100201	0.50029999
1	0	5.098100185	1.451400042
1	0	4.098100185	1.451400042
1	0	3.789099932	0.50029999
1	0	4.598100185	-0.087499999
1	0	5.685900211	2.260400057
2	0	6.680399895	2.155800104
4	0	3.510299921	2.260400057
4	1	3.917000055	3.173899889
4	-1	4.323800087	4.087500095
4	0	4.598100185	-1.087499976
1	0	5.464099884	-1.587499976
4	0	5.464099884	-2.587500095
1	0	4.598100185	-3.087500095
1	0	3.732000113	-2.587500095
1	0	3.73210001	-1.587499976
2	0	6.33010006	-1.087499976
2	0	4.598100185	-4.087500095
1	0	3.232000113	-3.453500032
10	0	2.732000113	-2.587500095
2	0	2.865999937	-1.087499976
1	0	2	-1.587499976
4	0	3.087800026	1.673900008
1	0	3.087800026	0.673900008
1	0	2.278800011	0.086099997
1	0	3.896800041	0.086099997
1	0	2.587800026	-0.864899993
4	0	3.587800026	-0.864899993
2	0	2	-1.673900008
1	0	3.73210001	1.5
4	0	3.73210001	0.5
1	0	2.865999937	0
1	0	4.598100185	0
2	0	2	0.5
1	0	2.865999937	-1
2	0	5.464099884	0.5
4	0	4.598100185	-1
4	0	3.732000113	-1.5
1	0	5.270899773	-0.5
4	0	4.683100224	0.308999985
1	0	3.73210001	0
1	0	3.73210001	-1
1	0	2.865999937	0.5
4	0	2	-1
1	0	2.865999937	-1.5
5	0	2.865999937	1.5
4	0	4.683100224	-1.309000015
4	0	2	0
1	0	6.270899773	-0.5
1	0	4.598100185	-1.5
1	0	4.598100185	-0.5
4	1	3.73210001	0
1	0	2.865999937	-0.5
1	0	2.865999937	-1.5
1	0	3.732000113	-2
41	3	3.73210001	1
2	1	3.73210001	2
7	-1	2.73210001	1
7	-1	4.73210001	1
1	0	2	0
2	0	2.278800011	1.284500003
1	0	2.587800026	0.333499998
4	0	3.538800001	0.024499999
1	0	2	-0.475499988
1	0	3.538800001	-0.975499988
1	0	4.489900112	0.333499998
5	0	2.587800026	-1.284500003
4	0	4.489900112	-1.284500003
1	0	5.077700138	-0.475499988
1	0	2	0.75
1	0	2.865999937	0.25
1	0	2.865999937	-0.75
2	0	3.73210001	0.75
1	0	4.598100185	0.25
1	0	7.196199894	0.75
2	0	8.062199593	0.25
1	0	8.928199768	0.75
2	0	5.464099884	0.75
1	0	6.33010006	0.25
4	0	6.270899773	0
4	0	5.270899773	0
4	0	4.683100224	0.809000015
4	0	4.683100224	-0.809000015
1	0	3.73210001	0.5
1	0	3.73210001	-0.5
1	0	2.865999937	1
1	0	2.865999937	-1
1	0	2	0.5
1	0	2	-0.5
1	0	2.865999937	0.75
1	0	2.865999937	1.75
1	0	3.73210001	2.25
1	0	4.598100185	1.75
1	0	4.598100185	0.75
1	0	3.73210001	0.25
1	0	4.598100185	-2.25
1	0	6.33010006	-2.25
1	0	5.464099884	-2.75
1	0	6.33010006	-1.25
1	0	5.464099884	-0.75
1	0	4.598100185	-1.25
1	0	5.464099884	0.25
1	0	2	0.25
1	0	3.732000113	-2.75
5	0	2	2.25
5	0	5.464099884	-3.75
1	0	7.196100235	-2.75
2	0	8.062199593	-2.25
2	0	7.196100235	-3.75
1	0	3.73210001	3.25
2	0	4.598100185	3.75
2	0	2.865999937	3.75
4	0	10.06219959	0
4	1	3.760099888	1.019400001
2	-1	4.626100063	1.519400001
2	0	2.894099951	1.519400001
1	0	3.760099888	0.019400001
1	0	2.951100111	-0.568400025
4	0	4.569099903	-0.568400025
5	0	2	-0.259299994
4	0	3.260099888	-1.519400001
1	0	4.260099888	-1.519400001
49	0	3.087800026	1.130699992
2	1	3.896800041	0.542900026
1	0	3.587800026	-0.408100009
1	0	2.587800026	-0.408100009
2	1	2.278800011	0.542900026
7	-1	3.087800026	2.130700111
7	-1	2.5	1.939700007
7	-1	3.675600052	1.939700007
1	0	2	-1.217200041
1	0	2.406699896	-2.130700111
4	0	5.896800041	0
1	0	2	-1.75
1	0	2.865999937	-2.25
1	0	3.73210001	-1.75
1	0	3.73210001	-0.75
1	0	2.865999937	-0.25
1	0	2	-0.75
1	0	2.865999937	0.75
1	0	3.73210001	1.25
1	0	3.73210001	2.25
4	0	3.73210001	3.25
22	0	2.865999937	-3.25
1	0	2	-0.5
1	0	2.865999937	0
1	0	3.73210001	0.5
4	0	4.598100185	0
4	0	4.598100185	-1
2	0	3.73210001	-1.5
1	0	5.464099884	0.5
2	0	5.464099884	1.5
4	0	6.33010006	0
1	0	7.196199894	0.5
1	0	8.062199593	0
1	0	8.928199768	-0.5
7	0	1	0
34	0	1	-2.349999905
5	1	1	-4.349999905
4	0	0.5	-10.35000038
4	0	1	-12.35000038
1	0	0.5	-6.349999905
5	0	1.5	-6.150000095
1	0	0.5	-8.350000381
1	0	1.5	-10.14999962
1	0	1.5	-8.149999619
1	0	3.73210001	0.5
1	0	2.865999937	0
1	0	2.865999937	-1
1	0	3.73210001	-1.5
4	0	4.598100185	-1
1	0	4.598100185	0
2	0	3.732000113	1.5
2	0	2	0.5
1	0	5.549099922	0.308999985
2	0	5.858099937	1.260100007
1	0	6.136899948	-0.5
1	0	5.549099922	-1.309000015
5	0	2.994499922	-1.578400016
1	0	2	-1.473899961
1	0	3.582299948	-0.769400001
1	0	4.582300186	-0.769400001
2	0	3.273299932	0.181600004
2	0	5.170100212	-1.578400016
2	0	4.891300201	0.181600004
1	0	4.082300186	0.769400001
1	0	3.494499922	1.578400016
1	0	4.670100212	1.578400016
1	0	6.780700207	-1.353700042
1	0	7.780700207	-1.353700042
4	0	6.280700207	-0.487699986
2	0	8.28069973	-2.219700098
1	0	4.448699951	0.271200001
1	0	6.539500237	0.478300005
2	0	3.970900059	2.219700098
1	0	2.913500071	-0.972000003
1	0	4.707499981	1.237100005
1	0	2	-0.565199971
1	0	2.104500055	0.42930001
1	0	3.73210001	0.182999998
5	0	2.865999937	-0.317000002
4	0	4.598100185	-0.317000002
2	0	2	-0.816999972
2	0	3.365999937	-1.182999969
2	0	2.365999937	0.549000025
1	0	5.464099884	0.182999998
1	0	6.33010006	-0.317000002
2	0	5.464099884	1.182999969
2	0	13.92650032	13.02649975
4	0	12.14690018	11.93319988
2	0	9.988800049	10.11499977
4	0	9.191599846	8.184499741
2	0	8.514399529	5.445000172
4	0	10.58689976	3.751100063
4	0	9.097499847	1.635100007
4	0	9.278499603	-0.087399997
4	0	11.17529964	-1.847499967
2	0	11.2322998	-3.935300112
4	0	10.00020027	-6.474100113
2	0	8.819199562	-8.196700096
4	0	5.521100044	-8.938699722
2	0	7.196199894	-11.02649975
1	0	16.52459908	13.52649975
1	0	17.3906002	13.02649975
1	0	19.12269974	13.02649975
1	0	19.12269974	12.02649975
1	0	18.25659943	11.52649975
1	0	17.3906002	12.02649975
1	0	18.25659943	13.52649975
1	0	15.65859985	13.02649975
1	0	15.65859985	12.02649975
1	0	16.52459908	11.52649975
1	0	6.33010006	-13.52649975
1	0	6.33010006	-12.52649975
1	0	5.464099884	-12.02649975
1	0	4.598100185	-12.52649975
1	0	5.464099884	-14.02649975
1	0	4.598100185	-15.52649975
1	0	5.464099884	-15.02649975
1	0	3.732000113	-15.02649975
1	0	3.732000113	-14.02649975
1	0	4.598100185	-13.52649975
1	0	13.06050014	11.52649975
1	0	12.95590019	10.53199959
1	0	11.97780037	10.32409954
1	0	11.47780037	11.19009972
1	0	5.83010006	-7.98759985
1	0	6.33010006	-9.526499748
1	0	7.139200211	-8.938699722
1	0	6.83010006	-7.98759985
1	0	10.57649994	9.305999756
1	0	10.1697998	8.392399788
1	0	10.6697998	7.526400089
1	0	10.0007	6.783299923
1	0	9.087100029	7.190000057
1	0	8.412500381	-7.283199787
1	0	9.000200272	-6.474100113
1	0	8.691200256	-5.523099899
1	0	9.500200272	-4.935299873
1	0	10.30930042	-5.523099899
1	0	9.504199982	2.548700094
1	0	9.004199982	3.414700031
1	0	9.673299789	4.157800198
1	0	9.465399742	5.136000156
1	0	10.4822998	2.756599903
1	0	9.866299629	-0.896499991
1	0	9.557299614	-1.847499967
1	0	10.36629963	-2.435300112
1	0	10.86629963	-0.896499991
1	0	13.92650032	12.02649975
1	0	6.33010006	-10.52649975
1	0	10.36629963	-3.435300112
1	0	11.93900013	12.91139984
1	0	4.570099831	-9.247699738
1	0	10.5880003	-7.283199787
4	0	14.79249954	11.52649975
4	0	11.57110023	9.410499573
4	0	10.20860004	5.805099964
4	0	9.500200272	-3.935300112
4	0	7.417900085	-7.178599834
1	0	8.44849968	8.853699684
1	0	11.45289993	4.251100063
1	0	9.685199738	0.826099992
2	0	10.67980003	0.930599988
1	0	12.12639999	-2.156500101
29	0	21.25659943	0
4	0	5.464099884	-11.02649975
6	0	16.52459908	14.52649975
2	0	16.52459908	15.52649975
2	0	17.52459908	14.52649975
2	0	15.52460003	14.52649975
6	0	18.25659943	10.52649975
2	0	18.25659943	9.526499748
2	0	17.25659943	10.52649975
2	0	19.25659943	10.52649975
6	0	7.196100235	-14.02649975
2	0	8.062199593	-14.52649975
2	0	6.696100235	-14.89249992
2	0	7.696199894	-13.16049957
6	0	2.865999937	-13.52649975
2	0	2	-13.02649975
2	0	3.365999937	-12.66040039
2	0	2.365999937	-14.39249992
17	0	3.73210001	-1
17	0	2.865999937	-0.5
17	0	4.598100185	-0.5
2	0	4.598100185	-1.5
17	0	2.865999937	0.5
2	0	2	0
17	0	4.598100185	0.5
17	0	3.732000113	1
2	0	4.598100185	1.5
1	0	7.412799835	-3.620599985
1	0	6.434599876	-3.412699938
1	0	6.33010006	-2.418200016
1	0	7.243700027	-2.011399984
